標號,時間,類型,交易對,金額,資費差,before倉位餘額,after倉位餘額,before現金餘額,after現金餘額,總餘額
986,2024-12-13 08:00:00,進場,XCNUSDT_binance_bybit,-3300.0,-,6600.0,9900.0,3664.66,364.66,10264.66
987,2024-12-13 08:00:00,進場手續費,XCNUSDT_binance_bybit,-2.31,-,9900.0,9900.0,364.66,362.35,10262.35
987,2024-12-14 08:00:00,資金費率,MEWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,362.35,362.35,10262.35
988,2024-12-14 08:00:00,資金費率,POPCATUSDT_binance_bybit,0.85,0.00051781,9900.0,9900.0,362.35,363.2,10263.2
989,2024-12-14 08:00:00,資金費率,XCNUSDT_binance_bybit,-0.49,-0.0003,9900.0,9900.0,363.2,362.71,10262.71
990,2024-12-15 08:00:00,資金費率,MEWUSDT_binance_bybit,-0.1,-6.177e-05,9900.0,9900.0,362.71,362.61,10262.61
991,2024-12-15 08:00:00,資金費率,POPCATUSDT_binance_bybit,1.23,0.00074365,9900.0,9900.0,362.61,363.83,10263.83
992,2024-12-15 08:00:00,資金費率,XCNUSDT_binance_bybit,0.42,0.00025292,9900.0,9900.0,363.83,364.25,10264.25
993,2024-12-16 08:00:00,資金費率,MEWUSDT_binance_bybit,-0.47,-0.00028351,9900.0,9900.0,364.25,363.78,10263.78
994,2024-12-16 08:00:00,資金費率,POPCATUSDT_binance_bybit,0.31,0.00018591,9900.0,9900.0,363.78,364.09,10264.09
995,2024-12-16 08:00:00,資金費率,XCNUSDT_binance_bybit,3.12,0.00189251,9900.0,9900.0,364.09,367.21,10267.21
996,2024-12-16 08:00:00,離場,MEWUSDT_binance_bybit,3300.0,-,9900.0,6600.0,367.21,3667.21,10267.21
997,2024-12-16 08:00:00,離場手續費,MEWUSDT_binance_bybit,-2.31,-,6600.0,6600.0,3667.21,3664.9,10264.9
997,2024-12-16 08:00:00,進場,ETHWUSDT_binance_bybit,-3300.0,-,6600.0,9900.0,3664.9,364.9,10264.9
998,2024-12-16 08:00:00,進場手續費,ETHWUSDT_binance_bybit,-2.31,-,9900.0,9900.0,364.9,362.59,10262.59
998,2024-12-17 08:00:00,資金費率,POPCATUSDT_binance_bybit,0.9,0.00054732,9900.0,9900.0,362.59,363.5,10263.5
999,2024-12-17 08:00:00,資金費率,XCNUSDT_binance_bybit,0.31,0.00018844,9900.0,9900.0,363.5,363.81,10263.81
1000,2024-12-17 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.24,0.00014309,9900.0,9900.0,363.81,364.04,10264.04
1001,2024-12-18 08:00:00,資金費率,POPCATUSDT_binance_bybit,0.11,6.516e-05,9900.0,9900.0,364.04,364.15,10264.15
1002,2024-12-18 08:00:00,資金費率,XCNUSDT_binance_bybit,-0.03,-1.702e-05,9900.0,9900.0,364.15,364.12,10264.12
1003,2024-12-18 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,364.12,364.12,10264.12
1004,2024-12-19 08:00:00,資金費率,POPCATUSDT_binance_bybit,0.59,0.00035782,9900.0,9900.0,364.12,364.71,10264.71
1005,2024-12-19 08:00:00,資金費率,XCNUSDT_binance_bybit,4.6,0.00278555,9900.0,9900.0,364.71,369.31,10269.31
1006,2024-12-19 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,369.31,369.31,10269.31
1007,2024-12-20 08:00:00,資金費率,POPCATUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,369.31,369.31,10269.31
1008,2024-12-20 08:00:00,資金費率,XCNUSDT_binance_bybit,4.82,0.00292196,9900.0,9900.0,369.31,374.13,10274.13
1009,2024-12-20 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,374.13,374.13,10274.13
1010,2024-12-21 08:00:00,資金費率,POPCATUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,374.13,374.13,10274.13
1011,2024-12-21 08:00:00,資金費率,XCNUSDT_binance_bybit,8.71,0.00527662,9900.0,9900.0,374.13,382.84,10282.84
1012,2024-12-21 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,382.84,382.84,10282.84
1013,2024-12-22 08:00:00,資金費率,POPCATUSDT_binance_bybit,0.07,4.298e-05,9900.0,9900.0,382.84,382.91,10282.91
1014,2024-12-22 08:00:00,資金費率,XCNUSDT_binance_bybit,13.03,0.00789713,9900.0,9900.0,382.91,395.94,10295.94
1015,2024-12-22 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.08,5.077e-05,9900.0,9900.0,395.94,396.02,10296.02
1016,2024-12-23 08:00:00,資金費率,POPCATUSDT_binance_bybit,0.77,0.00046763,9900.0,9900.0,396.02,396.79,10296.79
1017,2024-12-23 08:00:00,資金費率,XCNUSDT_binance_bybit,15.64,0.00948003,9900.0,9900.0,396.79,412.44,10312.44
1018,2024-12-23 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,412.44,412.44,10312.44
1019,2024-12-24 08:00:00,資金費率,POPCATUSDT_binance_bybit,0.08,4.983e-05,9900.0,9900.0,412.44,412.52,10312.52
1020,2024-12-24 08:00:00,資金費率,XCNUSDT_binance_bybit,25.93,0.0157134,9900.0,9900.0,412.52,438.45,10338.45
1021,2024-12-24 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,438.45,438.45,10338.45
1022,2024-12-25 08:00:00,資金費率,POPCATUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,438.45,438.45,10338.45
1023,2024-12-25 08:00:00,資金費率,XCNUSDT_binance_bybit,12.47,0.0075563,9900.0,9900.0,438.45,450.91,10350.91
1024,2024-12-25 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.1,5.768e-05,9900.0,9900.0,450.91,451.01,10351.01
1025,2024-12-26 08:00:00,資金費率,POPCATUSDT_binance_bybit,0.01,8.07e-06,9900.0,9900.0,451.01,451.02,10351.02
1026,2024-12-26 08:00:00,資金費率,XCNUSDT_binance_bybit,13.47,0.00816229,9900.0,9900.0,451.02,464.49,10364.49
1027,2024-12-26 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.49,0.00029469,9900.0,9900.0,464.49,464.98,10364.98
1028,2024-12-27 08:00:00,資金費率,POPCATUSDT_binance_bybit,0.59,0.00035745,9900.0,9900.0,464.98,465.57,10365.57
1029,2024-12-27 08:00:00,資金費率,XCNUSDT_binance_bybit,11.56,0.00700894,9900.0,9900.0,465.57,477.13,10377.13
1030,2024-12-27 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.26,0.00015653,9900.0,9900.0,477.13,477.39,10377.39
1031,2024-12-28 08:00:00,資金費率,POPCATUSDT_binance_bybit,0.26,0.00015963,9900.0,9900.0,477.39,477.65,10377.65
1032,2024-12-28 08:00:00,資金費率,XCNUSDT_binance_bybit,5.77,0.00349697,9900.0,9900.0,477.65,483.42,10383.42
1033,2024-12-28 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.56,0.00033955,9900.0,9900.0,483.42,483.98,10383.98
1034,2024-12-29 08:00:00,資金費率,POPCATUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,483.98,483.98,10383.98
1035,2024-12-29 08:00:00,資金費率,XCNUSDT_binance_bybit,1.13,0.00068625,9900.0,9900.0,483.98,485.11,10385.11
1036,2024-12-29 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.3,0.00018189,9900.0,9900.0,485.11,485.41,10385.41
1037,2024-12-30 08:00:00,資金費率,POPCATUSDT_binance_bybit,0.52,0.00031359,9900.0,9900.0,485.41,485.93,10385.93
1038,2024-12-30 08:00:00,資金費率,XCNUSDT_binance_bybit,6.29,0.00381257,9900.0,9900.0,485.93,492.22,10392.22
1039,2024-12-30 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.06,3.842e-05,9900.0,9900.0,492.22,492.29,10392.29
1040,2024-12-31 08:00:00,資金費率,POPCATUSDT_binance_bybit,0.53,0.0003188,9900.0,9900.0,492.29,492.81,10392.81
1041,2024-12-31 08:00:00,資金費率,XCNUSDT_binance_bybit,1.6,0.00096751,9900.0,9900.0,492.81,494.41,10394.41
1042,2024-12-31 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,494.41,494.41,10394.41
1043,2025-01-01 08:00:00,資金費率,POPCATUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,494.41,494.41,10394.41
1044,2025-01-01 08:00:00,資金費率,XCNUSDT_binance_bybit,3.56,0.00215827,9900.0,9900.0,494.41,497.97,10397.97
1045,2025-01-01 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.18,0.00011062,9900.0,9900.0,497.97,498.15,10398.15
1046,2025-01-02 08:00:00,資金費率,POPCATUSDT_binance_bybit,0.81,0.00049026,9900.0,9900.0,498.15,498.96,10398.96
1047,2025-01-02 08:00:00,資金費率,XCNUSDT_binance_bybit,6.99,0.00423734,9900.0,9900.0,498.96,505.95,10405.95
1048,2025-01-02 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.35,0.00021323,9900.0,9900.0,505.95,506.3,10406.3
1049,2025-01-03 08:00:00,資金費率,POPCATUSDT_binance_bybit,0.52,0.00031307,9900.0,9900.0,506.3,506.82,10406.82
1050,2025-01-03 08:00:00,資金費率,XCNUSDT_binance_bybit,3.99,0.00241611,9900.0,9900.0,506.82,510.81,10410.81
1051,2025-01-03 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.85,0.00051432,9900.0,9900.0,510.81,511.66,10411.66
1052,2025-01-04 08:00:00,資金費率,POPCATUSDT_binance_bybit,0.01,4.01e-06,9900.0,9900.0,511.66,511.66,10411.66
1053,2025-01-04 08:00:00,資金費率,XCNUSDT_binance_bybit,0.61,0.00037243,9900.0,9900.0,511.66,512.28,10412.28
1054,2025-01-04 08:00:00,資金費率,ETHWUSDT_binance_bybit,1.0,0.00060389,9900.0,9900.0,512.28,513.27,10413.27
1055,2025-01-05 08:00:00,資金費率,POPCATUSDT_binance_bybit,0.52,0.00031796,9900.0,9900.0,513.27,513.8,10413.8
1056,2025-01-05 08:00:00,資金費率,XCNUSDT_binance_bybit,4.46,0.00270378,9900.0,9900.0,513.8,518.26,10418.26
1057,2025-01-05 08:00:00,資金費率,ETHWUSDT_binance_bybit,1.62,0.00098262,9900.0,9900.0,518.26,519.88,10419.88
1058,2025-01-06 08:00:00,資金費率,POPCATUSDT_binance_bybit,0.65,0.00039134,9900.0,9900.0,519.88,520.53,10420.53
1059,2025-01-06 08:00:00,資金費率,XCNUSDT_binance_bybit,4.88,0.00295906,9900.0,9900.0,520.53,525.41,10425.41
1060,2025-01-06 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.75,0.00045343,9900.0,9900.0,525.41,526.16,10426.16
1061,2025-01-07 08:00:00,資金費率,POPCATUSDT_binance_bybit,0.29,0.00017677,9900.0,9900.0,526.16,526.45,10426.45
1062,2025-01-07 08:00:00,資金費率,XCNUSDT_binance_bybit,3.9,0.00236358,9900.0,9900.0,526.45,530.35,10430.35
1063,2025-01-07 08:00:00,資金費率,ETHWUSDT_binance_bybit,2.07,0.00125426,9900.0,9900.0,530.35,532.42,10432.42
1064,2025-01-08 08:00:00,資金費率,POPCATUSDT_binance_bybit,0.26,0.00015979,9900.0,9900.0,532.42,532.68,10432.68
1065,2025-01-08 08:00:00,資金費率,XCNUSDT_binance_bybit,2.24,0.00135748,9900.0,9900.0,532.68,534.92,10434.92
1066,2025-01-08 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.56,0.00033713,9900.0,9900.0,534.92,535.48,10435.48
1067,2025-01-09 08:00:00,資金費率,POPCATUSDT_binance_bybit,0.32,0.00019615,9900.0,9900.0,535.48,535.8,10435.8
1068,2025-01-09 08:00:00,資金費率,XCNUSDT_binance_bybit,0.53,0.00031985,9900.0,9900.0,535.8,536.33,10436.33
1069,2025-01-09 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.03,2.095e-05,9900.0,9900.0,536.33,536.36,10436.36
1070,2025-01-10 08:00:00,資金費率,POPCATUSDT_binance_bybit,0.12,7.533e-05,9900.0,9900.0,536.36,536.49,10436.49
1071,2025-01-10 08:00:00,資金費率,XCNUSDT_binance_bybit,4.11,0.00248791,9900.0,9900.0,536.49,540.59,10440.59
1072,2025-01-10 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.15,8.961e-05,9900.0,9900.0,540.59,540.74,10440.74
1073,2025-01-11 08:00:00,資金費率,POPCATUSDT_binance_bybit,0.42,0.00025647,9900.0,9900.0,540.74,541.16,10441.16
1074,2025-01-11 08:00:00,資金費率,XCNUSDT_binance_bybit,4.55,0.00275757,9900.0,9900.0,541.16,545.71,10445.71
1075,2025-01-11 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.41,0.00024973,9900.0,9900.0,545.71,546.13,10446.13
1076,2025-01-12 08:00:00,資金費率,POPCATUSDT_binance_bybit,0.46,0.00027613,9900.0,9900.0,546.13,546.58,10446.58
1077,2025-01-12 08:00:00,資金費率,XCNUSDT_binance_bybit,2.53,0.00153052,9900.0,9900.0,546.58,549.11,10449.11
1078,2025-01-12 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.15,8.849e-05,9900.0,9900.0,549.11,549.25,10449.25
1079,2025-01-13 08:00:00,資金費率,POPCATUSDT_binance_bybit,0.21,0.00012475,9900.0,9900.0,549.25,549.46,10449.46
1080,2025-01-13 08:00:00,資金費率,XCNUSDT_binance_bybit,1.2,0.00073018,9900.0,9900.0,549.46,550.66,10450.66
1081,2025-01-13 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.08,4.834e-05,9900.0,9900.0,550.66,550.74,10450.74
1082,2025-01-14 08:00:00,資金費率,POPCATUSDT_binance_bybit,0.15,8.958e-05,9900.0,9900.0,550.74,550.89,10450.89
1083,2025-01-14 08:00:00,資金費率,XCNUSDT_binance_bybit,0.99,0.0005999,9900.0,9900.0,550.89,551.88,10451.88
1084,2025-01-14 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,551.88,551.88,10451.88
1085,2025-01-15 08:00:00,資金費率,POPCATUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,551.88,551.88,10451.88
1086,2025-01-15 08:00:00,資金費率,XCNUSDT_binance_bybit,5.98,0.00362258,9900.0,9900.0,551.88,557.86,10457.86
1087,2025-01-15 08:00:00,資金費率,ETHWUSDT_binance_bybit,1.02,0.00061933,9900.0,9900.0,557.86,558.88,10458.88
1088,2025-01-16 08:00:00,資金費率,POPCATUSDT_binance_bybit,0.03,2.083e-05,9900.0,9900.0,558.88,558.91,10458.91
1089,2025-01-16 08:00:00,資金費率,XCNUSDT_binance_bybit,2.65,0.00160456,9900.0,9900.0,558.91,561.56,10461.56
1090,2025-01-16 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.08,4.737e-05,9900.0,9900.0,561.56,561.64,10461.64
1091,2025-01-17 08:00:00,資金費率,POPCATUSDT_binance_bybit,0.29,0.00017838,9900.0,9900.0,561.64,561.93,10461.93
1092,2025-01-17 08:00:00,資金費率,XCNUSDT_binance_bybit,6.61,0.00400551,9900.0,9900.0,561.93,568.54,10468.54
1093,2025-01-17 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.45,0.00027272,9900.0,9900.0,568.54,568.99,10468.99
1094,2025-01-18 08:00:00,資金費率,POPCATUSDT_binance_bybit,0.44,0.00026413,9900.0,9900.0,568.99,569.43,10469.43
1095,2025-01-18 08:00:00,資金費率,XCNUSDT_binance_bybit,153.04,0.09275417,9900.0,9900.0,569.43,722.47,10622.47
1096,2025-01-18 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.84,0.00050726,9900.0,9900.0,722.47,723.31,10623.31
1097,2025-01-19 08:00:00,資金費率,POPCATUSDT_binance_bybit,0.14,8.418e-05,9900.0,9900.0,723.31,723.45,10623.45
1098,2025-01-19 08:00:00,資金費率,XCNUSDT_binance_bybit,151.14,0.09159841,9900.0,9900.0,723.45,874.59,10774.59
1099,2025-01-19 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.09,5.573e-05,9900.0,9900.0,874.59,874.68,10774.68
1100,2025-01-20 08:00:00,資金費率,POPCATUSDT_binance_bybit,0.75,0.00045579,9900.0,9900.0,874.68,875.43,10775.43
1101,2025-01-20 08:00:00,資金費率,XCNUSDT_binance_bybit,35.12,0.02128471,9900.0,9900.0,875.43,910.55,10810.55
1102,2025-01-20 08:00:00,資金費率,ETHWUSDT_binance_bybit,1.0,0.00060821,9900.0,9900.0,910.55,911.55,10811.55
1103,2025-01-21 08:00:00,資金費率,POPCATUSDT_binance_bybit,0.46,0.00028106,9900.0,9900.0,911.55,912.02,10812.02
1104,2025-01-21 08:00:00,資金費率,XCNUSDT_binance_bybit,30.68,0.01859124,9900.0,9900.0,912.02,942.69,10842.69
1105,2025-01-21 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,942.69,942.69,10842.69
1106,2025-01-22 08:00:00,資金費率,POPCATUSDT_binance_bybit,0.14,8.59e-05,9900.0,9900.0,942.69,942.84,10842.84
1107,2025-01-22 08:00:00,資金費率,XCNUSDT_binance_bybit,40.21,0.0243705,9900.0,9900.0,942.84,983.05,10883.05
1108,2025-01-22 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,983.05,983.05,10883.05
1109,2025-01-23 08:00:00,資金費率,POPCATUSDT_binance_bybit,0.32,0.00019321,9900.0,9900.0,983.05,983.37,10883.37
1110,2025-01-23 08:00:00,資金費率,XCNUSDT_binance_bybit,25.1,0.01521268,9900.0,9900.0,983.37,1008.47,10908.47
1111,2025-01-23 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.21,0.00012629,9900.0,9900.0,1008.47,1008.68,10908.68
1112,2025-01-24 08:00:00,資金費率,POPCATUSDT_binance_bybit,0.22,0.00013596,9900.0,9900.0,1008.68,1008.9,10908.9
1113,2025-01-24 08:00:00,資金費率,XCNUSDT_binance_bybit,14.25,0.00863428,9900.0,9900.0,1008.9,1023.15,10923.15
1114,2025-01-24 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1023.15,1023.15,10923.15
1115,2025-01-25 08:00:00,資金費率,POPCATUSDT_binance_bybit,0.14,8.385e-05,9900.0,9900.0,1023.15,1023.28,10923.28
1116,2025-01-25 08:00:00,資金費率,XCNUSDT_binance_bybit,160.61,0.09733662,9900.0,9900.0,1023.28,1183.89,11083.89
1117,2025-01-25 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1183.89,1183.89,11083.89
1118,2025-01-26 08:00:00,資金費率,POPCATUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1183.89,1183.89,11083.89
1119,2025-01-26 08:00:00,資金費率,XCNUSDT_binance_bybit,115.41,0.0699426,9900.0,9900.0,1183.89,1299.3,11199.3
1120,2025-01-26 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1299.3,1299.3,11199.3
1121,2025-01-27 08:00:00,資金費率,POPCATUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1299.3,1299.3,11199.3
1122,2025-01-27 08:00:00,資金費率,XCNUSDT_binance_bybit,61.11,0.03703548,9900.0,9900.0,1299.3,1360.4,11260.4
1123,2025-01-27 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1360.4,1360.4,11260.4
1124,2025-01-28 08:00:00,資金費率,POPCATUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1360.4,1360.4,11260.4
1125,2025-01-28 08:00:00,資金費率,XCNUSDT_binance_bybit,20.85,0.01263528,9900.0,9900.0,1360.4,1381.25,11281.25
1126,2025-01-28 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1381.25,1381.25,11281.25
1127,2025-01-29 08:00:00,資金費率,POPCATUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1381.25,1381.25,11281.25
1128,2025-01-29 08:00:00,資金費率,XCNUSDT_binance_bybit,20.71,0.01254853,9900.0,9900.0,1381.25,1401.96,11301.96
1129,2025-01-29 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1401.96,1401.96,11301.96
1130,2025-01-30 08:00:00,資金費率,POPCATUSDT_binance_bybit,0.08,5.125e-05,9900.0,9900.0,1401.96,1402.04,11302.04
1131,2025-01-30 08:00:00,資金費率,XCNUSDT_binance_bybit,16.01,0.00970485,9900.0,9900.0,1402.04,1418.05,11318.05
1132,2025-01-30 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1418.05,1418.05,11318.05
1133,2025-01-31 08:00:00,資金費率,POPCATUSDT_binance_bybit,0.06,3.353e-05,9900.0,9900.0,1418.05,1418.11,11318.11
1134,2025-01-31 08:00:00,資金費率,XCNUSDT_binance_bybit,12.12,0.00734691,9900.0,9900.0,1418.11,1430.23,11330.23
1135,2025-01-31 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1430.23,1430.23,11330.23
1136,2025-02-01 08:00:00,資金費率,POPCATUSDT_binance_bybit,0.62,0.00037502,9900.0,9900.0,1430.23,1430.85,11330.85
1137,2025-02-01 08:00:00,資金費率,XCNUSDT_binance_bybit,8.75,0.00530123,9900.0,9900.0,1430.85,1439.6,11339.6
1138,2025-02-01 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1439.6,1439.6,11339.6
1139,2025-02-02 08:00:00,資金費率,POPCATUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1439.6,1439.6,11339.6
1140,2025-02-02 08:00:00,資金費率,XCNUSDT_binance_bybit,8.64,0.00523473,9900.0,9900.0,1439.6,1448.24,11348.24
1141,2025-02-02 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1448.24,1448.24,11348.24
1142,2025-02-03 08:00:00,資金費率,POPCATUSDT_binance_bybit,0.05,3.009e-05,9900.0,9900.0,1448.24,1448.29,11348.29
1143,2025-02-03 08:00:00,資金費率,XCNUSDT_binance_bybit,9.27,0.0056211,9900.0,9900.0,1448.29,1457.56,11357.56
1144,2025-02-03 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1457.56,1457.56,11357.56
1145,2025-02-04 08:00:00,資金費率,POPCATUSDT_binance_bybit,0.1,6.242e-05,9900.0,9900.0,1457.56,1457.66,11357.66
1146,2025-02-04 08:00:00,資金費率,XCNUSDT_binance_bybit,13.83,0.00838105,9900.0,9900.0,1457.66,1471.49,11371.49
1147,2025-02-04 08:00:00,資金費率,ETHWUSDT_binance_bybit,-0.2,-0.00011897,9900.0,9900.0,1471.49,1471.3,11371.3
1148,2025-02-05 08:00:00,資金費率,POPCATUSDT_binance_bybit,-0.02,-1.184e-05,9900.0,9900.0,1471.3,1471.28,11371.28
1149,2025-02-05 08:00:00,資金費率,XCNUSDT_binance_bybit,7.7,0.00466369,9900.0,9900.0,1471.28,1478.97,11378.97
1150,2025-02-05 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.64,0.00038499,9900.0,9900.0,1478.97,1479.61,11379.61
1151,2025-02-06 08:00:00,資金費率,POPCATUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1479.61,1479.61,11379.61
1152,2025-02-06 08:00:00,資金費率,XCNUSDT_binance_bybit,3.91,0.00236678,9900.0,9900.0,1479.61,1483.51,11383.51
1153,2025-02-06 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.53,0.00032199,9900.0,9900.0,1483.51,1484.04,11384.04
1154,2025-02-07 08:00:00,資金費率,POPCATUSDT_binance_bybit,0.14,8.558e-05,9900.0,9900.0,1484.04,1484.18,11384.18
1155,2025-02-07 08:00:00,資金費率,XCNUSDT_binance_bybit,4.24,0.00257075,9900.0,9900.0,1484.18,1488.43,11388.43
1156,2025-02-07 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.21,0.0001303,9900.0,9900.0,1488.43,1488.64,11388.64
1157,2025-02-08 08:00:00,資金費率,POPCATUSDT_binance_bybit,-0.25,-0.00014974,9900.0,9900.0,1488.64,1488.39,11388.39
1158,2025-02-08 08:00:00,資金費率,XCNUSDT_binance_bybit,5.63,0.00341419,9900.0,9900.0,1488.39,1494.03,11394.03
1159,2025-02-08 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.65,0.00039401,9900.0,9900.0,1494.03,1494.68,11394.68
1160,2025-02-09 08:00:00,資金費率,POPCATUSDT_binance_bybit,-0.22,-0.00013184,9900.0,9900.0,1494.68,1494.46,11394.46
1161,2025-02-09 08:00:00,資金費率,XCNUSDT_binance_bybit,1.3,0.00078905,9900.0,9900.0,1494.46,1495.76,11395.76
1162,2025-02-09 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.05,3.132e-05,9900.0,9900.0,1495.76,1495.81,11395.81
1163,2025-02-10 08:00:00,資金費率,POPCATUSDT_binance_bybit,-0.99,-0.00059931,9900.0,9900.0,1495.81,1494.82,11394.82
1164,2025-02-10 08:00:00,資金費率,XCNUSDT_binance_bybit,7.94,0.00481435,9900.0,9900.0,1494.82,1502.77,11402.77
1165,2025-02-10 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.22,0.00013153,9900.0,9900.0,1502.77,1502.98,11402.98
1166,2025-02-11 08:00:00,資金費率,POPCATUSDT_binance_bybit,-0.12,-7.42e-05,9900.0,9900.0,1502.98,1502.86,11402.86
1167,2025-02-11 08:00:00,資金費率,XCNUSDT_binance_bybit,5.87,0.0035592,9900.0,9900.0,1502.86,1508.74,11408.74
1168,2025-02-11 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.22,0.00013059,9900.0,9900.0,1508.74,1508.95,11408.95
1169,2025-02-12 08:00:00,資金費率,POPCATUSDT_binance_bybit,-0.61,-0.00036907,9900.0,9900.0,1508.95,1508.34,11408.34
1170,2025-02-12 08:00:00,資金費率,XCNUSDT_binance_bybit,6.62,0.00400984,9900.0,9900.0,1508.34,1514.96,11414.96
1171,2025-02-12 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.75,0.00045347,9900.0,9900.0,1514.96,1515.71,11415.71
1172,2025-02-13 08:00:00,資金費率,POPCATUSDT_binance_bybit,0.13,8.151e-05,9900.0,9900.0,1515.71,1515.84,11415.84
1173,2025-02-13 08:00:00,資金費率,XCNUSDT_binance_bybit,7.05,0.004274,9900.0,9900.0,1515.84,1522.89,11422.89
1174,2025-02-13 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.49,0.000296,9900.0,9900.0,1522.89,1523.38,11423.38
1175,2025-02-14 08:00:00,資金費率,POPCATUSDT_binance_bybit,0.18,0.00011193,9900.0,9900.0,1523.38,1523.57,11423.57
1176,2025-02-14 08:00:00,資金費率,XCNUSDT_binance_bybit,10.45,0.00633473,9900.0,9900.0,1523.57,1534.02,11434.02
1177,2025-02-14 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1534.02,1534.02,11434.02
1178,2025-02-15 08:00:00,資金費率,POPCATUSDT_binance_bybit,-0.17,-0.00010499,9900.0,9900.0,1534.02,1533.84,11433.84
1179,2025-02-15 08:00:00,資金費率,XCNUSDT_binance_bybit,3.09,0.00187244,9900.0,9900.0,1533.84,1536.93,11436.93
1180,2025-02-15 08:00:00,資金費率,ETHWUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1536.93,1536.93,11436.93
